game_id,season,week,team_id,team_abbr,opponent_id,opponent_abbr,is_home,team_score,opp_score,win,postseason_ind
7068,2024,5,6,BAL,9,CIN,0,41.0,38.0,True,0
7086,2024,6,6,BAL,21,WSH,1,30.0,23.0,True,0
7106,2024,7,6,BAL,28,TB,0,41.0,31.0,True,0
7109,2024,8,6,BAL,8,CLE,0,24.0,29.0,False,0
7133,2024,9,6,BAL,15,DEN,1,41.0,10.0,True,0
7139,2024,10,6,BAL,9,CIN,1,35.0,34.0,True,0
7160,2024,11,6,BAL,7,PIT,0,16.0,18.0,False,0
7179,2024,12,6,BAL,17,LAC,0,30.0,23.0,True,0
7193,2024,13,6,BAL,18,PHI,1,19.0,24.0,False,0
7213,2024,15,6,BAL,20,NYG,0,35.0,14.0,True,0
7227,2024,16,6,BAL,7,PIT,1,34.0,17.0,True,0
7242,2024,17,6,BAL,10,HOU,0,31.0,2.0,True,0
7272,2024,18,6,BAL,8,CLE,1,35.0,10.0,True,0
287075,2024,1,6,BAL,7,PIT,1,28.0,14.0,True,1
311377,2024,2,6,BAL,3,BUF,0,25.0,27.0,False,1
423959,2025,1,6,BAL,3,BUF,0,40.0,41.0,False,0
423970,2025,2,6,BAL,8,CLE,1,41.0,17.0,True,0
423992,2025,3,6,BAL,25,DET,1,30.0,38.0,False,0
424004,2025,4,6,BAL,14,KC,0,20.0,37.0,False,0
424016,2025,5,6,BAL,10,HOU,1,10.0,44.0,False,0
424031,2025,6,6,BAL,32,LAR,1,3.0,17.0,False,0
424059,2025,8,6,BAL,24,CHI,1,30.0,16.0,True,0
424066,2025,9,6,BAL,5,MIA,0,28.0,6.0,True,0
424084,2025,10,6,BAL,23,MIN,0,27.0,19.0,True,0
424105,2025,11,6,BAL,8,CLE,0,23.0,16.0,True,0
424116,2025,12,6,BAL,4,NYJ,1,23.0,10.0,True,0
424125,2025,13,6,BAL,9,CIN,1,14.0,32.0,False,0
424147,2025,14,6,BAL,7,PIT,1,22.0,27.0,False,0
424155,2025,15,6,BAL,9,CIN,0,24.0,0.0,True,0
424178,2025,16,6,BAL,1,NE,1,24.0,28.0,False,0
424189,2025,17,6,BAL,22,GB,0,41.0,24.0,True,0
424212,2025,18,6,BAL,7,PIT,0,24.0,26.0,False,0
1392221,2026,1,6,BAL,12,IND,0,,,False,0
5344,2018,1,7,PIT,8,CLE,0,21.0,21.0,False,0
5366,2018,2,7,PIT,14,KC,1,37.0,42.0,False,0
5390,2018,3,7,PIT,28,TB,0,30.0,27.0,True,0
5404,2018,4,7,PIT,6,BAL,1,14.0,26.0,False,0
5413,2018,5,7,PIT,27,ATL,1,41.0,17.0,True,0
5423,2018,6,7,PIT,9,CIN,0,28.0,21.0,True,0
5457,2018,8,7,PIT,8,CLE,1,33.0,18.0,True,0
5471,2018,9,7,PIT,6,BAL,0,23.0,16.0,True,0
5477,2018,10,7,PIT,29,CAR,1,52.0,21.0,True,0
5497,2018,11,7,PIT,13,JAX,0,20.0,16.0,True,0
5515,2018,12,7,PIT,15,DEN,0,17.0,24.0,False,0
5533,2018,13,7,PIT,17,LAC,1,30.0,33.0,False,0
5547,2018,14,7,PIT,16,LV,0,21.0,24.0,False,0
5564,2018,15,7,PIT,1,NE,1,17.0,10.0,True,0
5580,2018,16,7,PIT,26,NO,0,28.0,31.0,False,0
5594,2018,17,7,PIT,9,CIN,1,16.0,13.0,True,0
5623,2019,1,7,PIT,1,NE,0,3.0,33.0,False,0
5633,2019,2,7,PIT,31,SEA,1,26.0,28.0,False,0
5654,2019,3,7,PIT,30,SF,0,20.0,24.0,False,0
5672,2019,4,7,PIT,9,CIN,1,27.0,3.0,True,0
5680,2019,5,7,PIT,6,BAL,1,23.0,26.0,False,0
5700,2019,6,7,PIT,17,LAC,0,24.0,17.0,True,0
5730,2019,8,7,PIT,5,MIA,1,27.0,14.0,True,0
5737,2019,9,7,PIT,12,IND,1,26.0,24.0,True,0
5755,2019,10,7,PIT,32,LAR,1,17.0,12.0,True,0
5758,2019,11,7,PIT,8,CLE,0,7.0,21.0,False,0
5776,2019,12,7,PIT,9,CIN,0,16.0,10.0,True,0
5793,2019,13,7,PIT,8,CLE,1,20.0,13.0,True,0
5815,2019,14,7,PIT,33,ARI,0,23.0,17.0,True,0
5832,2019,15,7,PIT,3,BUF,1,10.0,17.0,False,0
5842,2019,16,7,PIT,4,NYJ,0,10.0,16.0,False,0
5863,2019,17,7,PIT,6,BAL,0,10.0,28.0,False,0
5891,2020,1,7,PIT,20,NYG,0,26.0,16.0,True,0
5902,2020,2,7,PIT,15,DEN,1,26.0,21.0,True,0
5917,2020,3,7,PIT,10,HOU,1,28.0,21.0,True,0
5944,2020,5,7,PIT,18,PHI,1,38.0,29.0,True,0
5960,2020,6,7,PIT,8,CLE,1,38.0,7.0,True,0
5971,2020,7,7,PIT,11,TEN,0,27.0,24.0,True,0
5990,2020,8,7,PIT,6,BAL,0,28.0,24.0,True,0
6006,2020,9,7,PIT,19,DAL,0,24.0,19.0,True,0
6021,2020,10,7,PIT,9,CIN,1,36.0,10.0,True,0
6029,2020,11,7,PIT,13,JAX,0,27.0,3.0,True,0
6053,2020,12,7,PIT,6,BAL,1,19.0,14.0,True,0
6066,2020,13,7,PIT,21,WSH,1,17.0,23.0,False,0
6083,2020,14,7,PIT,3,BUF,0,15.0,26.0,False,0
6100,2020,15,7,PIT,9,CIN,0,17.0,27.0,False,0
6107,2020,16,7,PIT,12,IND,1,28.0,24.0,True,0
6119,2020,17,7,PIT,8,CLE,0,22.0,24.0,False,0
6138,2020,1,7,PIT,8,CLE,1,37.0,48.0,False,1
6148,2021,1,7,PIT,3,BUF,0,23.0,16.0,True,0
6169,2021,2,7,PIT,16,LV,1,17.0,26.0,False,0
6186,2021,3,7,PIT,9,CIN,1,10.0,24.0,False,0
6207,2021,4,7,PIT,22,GB,0,17.0,27.0,False,0
6214,2021,5,7,PIT,15,DEN,1,27.0,19.0,True,0
6238,2021,6,7,PIT,31,SEA,1,23.0,20.0,True,0
6257,2021,8,7,PIT,8,CLE,0,15.0,10.0,True,0
6281,2021,9,7,PIT,24,CHI,1,29.0,27.0,True,0
6288,2021,10,7,PIT,25,DET,1,16.0,16.0,False,0
6309,2021,11,7,PIT,17,LAC,0,37.0,41.0,False,0
6314,2021,12,7,PIT,9,CIN,0,10.0,41.0,False,0
6336,2021,13,7,PIT,6,BAL,1,20.0,19.0,True,0
6340,2021,14,7,PIT,23,MIN,0,28.0,36.0,False,0
6360,2021,15,7,PIT,11,TEN,1,19.0,13.0,True,0
6382,2021,16,7,PIT,14,KC,0,10.0,36.0,False,0
6401,2021,17,7,PIT,8,CLE,1,26.0,14.0,True,0
6409,2021,18,7,PIT,6,BAL,0,16.0,13.0,True,0
6422,2021,1,7,PIT,14,KC,0,21.0,42.0,False,1
6434,2022,1,7,PIT,9,CIN,0,23.0,20.0,True,0
6452,2022,2,7,PIT,1,NE,1,14.0,17.0,False,0
6463,2022,3,7,PIT,8,CLE,0,17.0,29.0,False,0
6487,2022,4,7,PIT,4,NYJ,1,20.0,24.0,False,0
6497,2022,5,7,PIT,3,BUF,0,3.0,38.0,False,0
6519,2022,6,7,PIT,28,TB,1,20.0,18.0,True,0
6537,2022,7,7,PIT,5,MIA,0,10.0,16.0,False,0
6547,2022,8,7,PIT,18,PHI,0,13.0,35.0,False,0
6575,2022,10,7,PIT,26,NO,1,20.0,10.0,True,0
6592,2022,11,7,PIT,9,CIN,1,30.0,37.0,False,0
6610,2022,12,7,PIT,12,IND,0,24.0,17.0,True,0
6612,2022,13,7,PIT,27,ATL,0,19.0,16.0,True,0
6633,2022,14,7,PIT,6,BAL,1,14.0,16.0,False,0
6646,2022,15,7,PIT,29,CAR,0,24.0,16.0,True,0
6666,2022,16,7,PIT,16,LV,1,13.0,10.0,True,0
6685,2022,17,7,PIT,6,BAL,0,16.0,13.0,True,0
6696,2022,18,7,PIT,8,CLE,1,28.0,14.0,True,0
9,2023,1,7,PIT,30,SF,1,7.0,30.0,False,0
6747,2023,2,7,PIT,8,CLE,1,26.0,22.0,True,0
6761,2023,3,7,PIT,16,LV,0,23.0,18.0,True,0
6774,2023,4,7,PIT,10,HOU,0,6.0,30.0,False,0
6787,2023,5,7,PIT,6,BAL,1,17.0,10.0,True,0
6816,2023,7,7,PIT,32,LAR,0,24.0,17.0,True,0
6829,2023,8,7,PIT,13,JAX,1,10.0,20.0,False,0
6838,2023,9,7,PIT,11,TEN,1,20.0,16.0,True,0
6856,2023,10,7,PIT,22,GB,1,23.0,19.0,True,0
6867,2023,11,7,PIT,8,CLE,0,10.0,13.0,False,0
6885,2023,12,7,PIT,9,CIN,0,16.0,10.0,True,0
6901,2023,13,7,PIT,33,ARI,1,10.0,24.0,False,0
6909,2023,14,7,PIT,1,NE,1,18.0,21.0,False,0
6926,2023,15,7,PIT,12,IND,0,13.0,30.0,False,0
6941,2023,16,7,PIT,9,CIN,1,34.0,11.0,True,0
6968,2023,17,7,PIT,31,SEA,0,30.0,23.0,True,0
6972,2023,18,7,PIT,6,BAL,0,17.0,10.0,True,0
6992,2023,1,7,PIT,3,BUF,0,17.0,31.0,False,1
7003,2024,1,7,PIT,27,ATL,0,18.0,10.0,True,0
7029,2024,2,7,PIT,15,DEN,0,13.0,6.0,True,0
7039,2024,3,7,PIT,17,LAC,1,20.0,10.0,True,0
7053,2024,4,7,PIT,12,IND,0,24.0,27.0,False,0
7077,2024,5,7,PIT,19,DAL,1,17.0,20.0,False,0
7088,2024,6,7,PIT,16,LV,0,32.0,13.0,True,0
7105,2024,7,7,PIT,4,NYJ,1,37.0,15.0,True,0
7123,2024,8,7,PIT,20,NYG,1,26.0,18.0,True,0
7146,2024,10,7,PIT,21,WSH,0,28.0,27.0,True,0
7160,2024,11,7,PIT,6,BAL,1,18.0,16.0,True,0
7167,2024,12,7,PIT,8,CLE,0,19.0,24.0,False,0
7185,2024,13,7,PIT,9,CIN,0,44.0,38.0,True,0
7202,2024,14,7,PIT,8,CLE,1,27.0,14.0,True,0
7219,2024,15,7,PIT,18,PHI,0,13.0,27.0,False,0
7227,2024,16,7,PIT,6,BAL,0,17.0,34.0,False,0
7241,2024,17,7,PIT,14,KC,1,10.0,29.0,False,0
7270,2024,18,7,PIT,9,CIN,1,17.0,19.0,False,0
287075,2024,1,7,PIT,6,BAL,0,14.0,28.0,False,1
423952,2025,1,7,PIT,4,NYJ,0,34.0,32.0,True,0
423969,2025,2,7,PIT,31,SEA,1,17.0,31.0,False,0
423981,2025,3,7,PIT,1,NE,0,21.0,14.0,True,0
423994,2025,4,7,PIT,23,MIN,1,24.0,21.0,True,0
424027,2025,6,7,PIT,8,CLE,1,23.0,9.0,True,0
424038,2025,7,7,PIT,9,CIN,0,31.0,33.0,False,0
424064,2025,8,7,PIT,22,GB,1,25.0,35.0,False,0
424073,2025,9,7,PIT,12,IND,1,27.0,20.0,True,0
424092,2025,10,7,PIT,17,LAC,0,10.0,25.0,False,0
424101,2025,11,7,PIT,9,CIN,1,34.0,12.0,True,0
424110,2025,12,7,PIT,24,CHI,0,28.0,31.0,False,0
424135,2025,13,7,PIT,3,BUF,1,7.0,26.0,False,0
424147,2025,14,7,PIT,6,BAL,0,27.0,22.0,True,0
424168,2025,15,7,PIT,5,MIA,1,28.0,15.0,True,0
424181,2025,16,7,PIT,25,DET,0,29.0,24.0,True,0
424193,2025,17,7,PIT,8,CLE,0,6.0,13.0,False,0
424212,2025,18,7,PIT,6,BAL,1,26.0,24.0,True,0
1256293,2025,1,7,PIT,10,HOU,1,6.0,30.0,False,1
1392222,2026,1,7,PIT,27,ATL,1,,,False,0
5344,2018,1,8,CLE,7,PIT,1,21.0,21.0,False,0
5364,2018,2,8,CLE,26,NO,0,18.0,21.0,False,0
5375,2018,3,8,CLE,4,NYJ,1,21.0,17.0,True,0
5400,2018,4,8,CLE,16,LV,0,42.0,45.0,False,0
5409,2018,5,8,CLE,6,BAL,1,12.0,9.0,True,0
5424,2018,6,8,CLE,17,LAC,1,14.0,38.0,False,0
5443,2018,7,8,CLE,28,TB,0,23.0,26.0,False,0
5457,2018,8,8,CLE,7,PIT,0,18.0,33.0,False,0
5466,2018,9,8,CLE,14,KC,1,21.0,37.0,False,0
5480,2018,10,8,CLE,27,ATL,1,28.0,16.0,True,0
5508,2018,12,8,CLE,9,CIN,0,35.0,20.0,True,0
5528,2018,13,8,CLE,10,HOU,0,13.0,29.0,False,0
5537,2018,14,8,CLE,29,CAR,1,26.0,20.0,True,0
5553,2018,15,8,CLE,15,DEN,0,17.0,16.0,True,0
5569,2018,16,8,CLE,9,CIN,1,26.0,18.0,True,0
5597,2018,17,8,CLE,6,BAL,0,24.0,26.0,False,0
5611,2019,1,8,CLE,11,TEN,1,13.0,43.0,False,0
5641,2019,2,8,CLE,4,NYJ,0,23.0,3.0,True,0
5656,2019,3,8,CLE,32,LAR,1,13.0,20.0,False,0
5665,2019,4,8,CLE,6,BAL,0,40.0,25.0,True,0
5687,2019,5,8,CLE,30,SF,0,3.0,31.0,False,0
5690,2019,6,8,CLE,31,SEA,1,28.0,32.0,False,0
5727,2019,8,8,CLE,1,NE,0,13.0,27.0,False,0
5741,2019,9,8,CLE,15,DEN,0,19.0,24.0,False,0
5748,2019,10,8,CLE,3,BUF,1,19.0,16.0,True,0
5758,2019,11,8,CLE,7,PIT,1,21.0,7.0,True,0
5777,2019,12,8,CLE,5,MIA,1,41.0,24.0,True,0
5793,2019,13,8,CLE,7,PIT,0,13.0,20.0,False,0
5805,2019,14,8,CLE,9,CIN,1,27.0,19.0,True,0
5828,2019,15,8,CLE,33,ARI,0,24.0,38.0,False,0
5838,2019,16,8,CLE,6,BAL,1,15.0,31.0,False,0
5851,2019,17,8,CLE,9,CIN,0,23.0,33.0,False,0
5886,2020,1,8,CLE,6,BAL,0,6.0,38.0,False,0
5893,2020,2,8,CLE,9,CIN,1,35.0,30.0,True,0
5912,2020,3,8,CLE,21,WSH,1,34.0,20.0,True,0
5927,2020,4,8,CLE,19,DAL,0,49.0,38.0,True,0
5949,2020,5,8,CLE,12,IND,1,32.0,23.0,True,0
5960,2020,6,8,CLE,7,PIT,0,7.0,38.0,False,0
5970,2020,7,8,CLE,9,CIN,0,37.0,34.0,True,0
5985,2020,8,8,CLE,16,LV,1,6.0,16.0,False,0
6011,2020,10,8,CLE,10,HOU,1,10.0,7.0,True,0
6025,2020,11,8,CLE,18,PHI,1,22.0,17.0,True,0
6047,2020,12,8,CLE,13,JAX,0,27.0,25.0,True,0
6056,2020,13,8,CLE,11,TEN,0,41.0,35.0,True,0
6084,2020,14,8,CLE,6,BAL,1,42.0,47.0,False,0
6099,2020,15,8,CLE,20,NYG,0,20.0,6.0,True,0
6106,2020,16,8,CLE,4,NYJ,0,16.0,23.0,False,0
6119,2020,17,8,CLE,7,PIT,1,24.0,22.0,True,0
6138,2020,1,8,CLE,7,PIT,0,48.0,37.0,True,1
6141,2020,2,8,CLE,14,KC,0,17.0,22.0,False,1
6156,2021,1,8,CLE,14,KC,0,29.0,33.0,False,0
6164,2021,2,8,CLE,10,HOU,1,31.0,21.0,True,0
6180,2021,3,8,CLE,24,CHI,1,26.0,6.0,True,0
6200,2021,4,8,CLE,23,MIN,0,14.0,7.0,True,0
6221,2021,5,8,CLE,17,LAC,0,42.0,47.0,False,0
6235,2021,6,8,CLE,33,ARI,1,14.0,37.0,False,0
6240,2021,7,8,CLE,15,DEN,1,17.0,14.0,True,0
6257,2021,8,8,CLE,7,PIT,1,10.0,15.0,False,0
6269,2021,9,8,CLE,9,CIN,0,41.0,16.0,True,0
6286,2021,10,8,CLE,1,NE,0,7.0,45.0,False,0
6299,2021,11,8,CLE,25,DET,1,13.0,10.0,True,0
6324,2021,12,8,CLE,6,BAL,0,10.0,16.0,False,0
6341,2021,14,8,CLE,6,BAL,1,24.0,22.0,True,0
6366,2021,15,8,CLE,16,LV,1,14.0,16.0,False,0
6371,2021,16,8,CLE,22,GB,0,22.0,24.0,False,0
6401,2021,17,8,CLE,7,PIT,0,14.0,26.0,False,0
6404,2021,18,8,CLE,9,CIN,1,21.0,16.0,True,0
6439,2022,1,8,CLE,29,CAR,0,26.0,24.0,True,0
6448,2022,2,8,CLE,4,NYJ,1,30.0,31.0,False,0
6463,2022,3,8,CLE,7,PIT,1,29.0,17.0,True,0
6481,2022,4,8,CLE,27,ATL,0,20.0,23.0,False,0
6498,2022,5,8,CLE,17,LAC,1,28.0,30.0,False,0
6513,2022,6,8,CLE,1,NE,1,15.0,38.0,False,0
6532,2022,7,8,CLE,6,BAL,0,20.0,23.0,False,0
6553,2022,8,8,CLE,9,CIN,1,32.0,13.0,True,0
6573,2022,10,8,CLE,5,MIA,0,17.0,39.0,False,0
6583,2022,11,8,CLE,3,BUF,0,23.0,31.0,False,0
6598,2022,12,8,CLE,28,TB,1,23.0,17.0,True,0
6619,2022,13,8,CLE,10,HOU,0,27.0,14.0,True,0
6628,2022,14,8,CLE,9,CIN,0,10.0,23.0,False,0
6641,2022,15,8,CLE,6,BAL,1,13.0,3.0,True,0
6657,2022,16,8,CLE,26,NO,1,10.0,17.0,False,0
6679,2022,17,8,CLE,21,WSH,0,24.0,10.0,True,0
6696,2022,18,8,CLE,7,PIT,0,14.0,28.0,False,0
5,2023,1,8,CLE,9,CIN,1,24.0,3.0,True,0
6747,2023,2,8,CLE,7,PIT,0,22.0,26.0,False,0
6749,2023,3,8,CLE,11,TEN,1,27.0,3.0,True,0
6768,2023,4,8,CLE,6,BAL,1,3.0,28.0,False,0
6799,2023,6,8,CLE,30,SF,1,19.0,17.0,True,0
6811,2023,7,8,CLE,12,IND,0,39.0,38.0,True,0
6832,2023,8,8,CLE,31,SEA,0,20.0,24.0,False,0
6841,2023,9,8,CLE,33,ARI,1,27.0,0.0,True,0
6859,2023,10,8,CLE,6,BAL,0,33.0,31.0,True,0
6867,2023,11,8,CLE,7,PIT,1,13.0,10.0,True,0
6890,2023,12,8,CLE,15,DEN,0,12.0,29.0,False,0
6905,2023,13,8,CLE,32,LAR,0,19.0,36.0,False,0
6913,2023,14,8,CLE,13,JAX,1,31.0,27.0,True,0
6928,2023,15,8,CLE,24,CHI,1,20.0,17.0,True,0
6948,2023,16,8,CLE,10,HOU,0,36.0,22.0,True,0
6956,2023,17,8,CLE,4,NYJ,1,37.0,20.0,True,0
6974,2023,18,8,CLE,9,CIN,0,14.0,31.0,False,0
6988,2023,1,8,CLE,10,HOU,0,14.0,45.0,False,1
7013,2024,1,8,CLE,19,DAL,1,17.0,33.0,False,0
7026,2024,2,8,CLE,13,JAX,0,18.0,13.0,True,0
7034,2024,3,8,CLE,20,NYG,1,15.0,21.0,False,0
7060,2024,4,8,CLE,16,LV,0,16.0,20.0,False,0
7070,2024,5,8,CLE,21,WSH,0,13.0,34.0,False,0
7085,2024,6,8,CLE,18,PHI,0,16.0,20.0,False,0
7097,2024,7,8,CLE,9,CIN,1,14.0,21.0,False,0
7109,2024,8,8,CLE,6,BAL,1,29.0,24.0,True,0
7128,2024,9,8,CLE,17,LAC,1,10.0,27.0,False,0
7159,2024,11,8,CLE,26,NO,0,14.0,35.0,False,0
7167,2024,12,8,CLE,7,PIT,1,24.0,19.0,True,0
7195,2024,13,8,CLE,15,DEN,0,32.0,41.0,False,0
7202,2024,14,8,CLE,7,PIT,0,14.0,27.0,False,0
7210,2024,15,8,CLE,14,KC,1,7.0,21.0,False,0
7225,2024,16,8,CLE,9,CIN,0,6.0,24.0,False,0
7255,2024,17,8,CLE,5,MIA,1,3.0,20.0,False,0
7272,2024,18,8,CLE,6,BAL,0,10.0,35.0,False,0
423948,2025,1,8,CLE,9,CIN,1,16.0,17.0,False,0
423970,2025,2,8,CLE,6,BAL,0,17.0,41.0,False,0
423978,2025,3,8,CLE,22,GB,1,13.0,10.0,True,0
423997,2025,4,8,CLE,25,DET,0,10.0,34.0,False,0
424010,2025,5,8,CLE,23,MIN,1,17.0,21.0,False,0
424027,2025,6,8,CLE,7,PIT,0,9.0,23.0,False,0
424041,2025,7,8,CLE,5,MIA,1,31.0,6.0,True,0
424056,2025,8,8,CLE,1,NE,0,13.0,32.0,False,0
424085,2025,10,8,CLE,4,NYJ,0,20.0,27.0,False,0
424105,2025,11,8,CLE,6,BAL,1,16.0,23.0,False,0
424117,2025,12,8,CLE,16,LV,0,24.0,10.0,True,0
424127,2025,13,8,CLE,30,SF,1,8.0,26.0,False,0
424141,2025,14,8,CLE,11,TEN,1,29.0,31.0,False,0
424154,2025,15,8,CLE,24,CHI,0,3.0,31.0,False,0
424172,2025,16,8,CLE,3,BUF,1,20.0,23.0,False,0
424193,2025,17,8,CLE,7,PIT,1,13.0,6.0,True,0
424204,2025,18,8,CLE,9,CIN,0,20.0,18.0,True,0
1392224,2026,1,8,CLE,13,JAX,0,,,False,0
5345,2018,1,9,CIN,12,IND,0,34.0,23.0,True,0
5359,2018,2,9,CIN,6,BAL,1,34.0,23.0,True,0
5382,2018,3,9,CIN,29,CAR,0,21.0,31.0,False,0
5392,2018,4,9,CIN,27,ATL,0,37.0,36.0,True,0
5408,2018,5,9,CIN,5,MIA,1,27.0,17.0,True,0
5423,2018,6,9,CIN,7,PIT,1,21.0,28.0,False,0
5448,2018,7,9,CIN,14,KC,0,10.0,45.0,False,0
5453,2018,8,9,CIN,28,TB,1,37.0,34.0,True,0
5479,2018,10,9,CIN,26,NO,1,14.0,51.0,False,0
5498,2018,11,9,CIN,6,BAL,0,21.0,24.0,False,0
5508,2018,12,9,CIN,8,CLE,1,20.0,35.0,False,0
5521,2018,13,9,CIN,15,DEN,1,10.0,24.0,False,0
5544,2018,14,9,CIN,17,LAC,0,21.0,26.0,False,0
5557,2018,15,9,CIN,16,LV,1,30.0,16.0,True,0
5569,2018,16,9,CIN,8,CLE,0,18.0,26.0,False,0
5594,2018,17,9,CIN,7,PIT,0,13.0,16.0,False,0
5619,2019,1,9,CIN,31,SEA,0,20.0,21.0,False,0
5627,2019,2,9,CIN,30,SF,1,17.0,41.0,False,0
5643,2019,3,9,CIN,3,BUF,0,17.0,21.0,False,0
5672,2019,4,9,CIN,7,PIT,0,3.0,27.0,False,0
5674,2019,5,9,CIN,33,ARI,1,23.0,26.0,False,0
5695,2019,6,9,CIN,6,BAL,0,17.0,23.0,False,0
5705,2019,7,9,CIN,13,JAX,1,17.0,27.0,False,0
5723,2019,8,9,CIN,32,LAR,0,10.0,24.0,False,0
5747,2019,10,9,CIN,6,BAL,1,13.0,49.0,False,0
5768,2019,11,9,CIN,16,LV,0,10.0,17.0,False,0
5776,2019,12,9,CIN,7,PIT,1,10.0,16.0,False,0
5789,2019,13,9,CIN,4,NYJ,1,22.0,6.0,True,0
5805,2019,14,9,CIN,8,CLE,0,19.0,27.0,False,0
5819,2019,15,9,CIN,1,NE,1,13.0,34.0,False,0
5841,2019,16,9,CIN,5,MIA,0,35.0,38.0,False,0
5851,2019,17,9,CIN,8,CLE,1,33.0,23.0,True,0
5887,2020,1,9,CIN,17,LAC,1,13.0,16.0,False,0
5893,2020,2,9,CIN,8,CLE,0,30.0,35.0,False,0
5916,2020,3,9,CIN,18,PHI,0,23.0,23.0,False,0
5926,2020,4,9,CIN,13,JAX,1,33.0,25.0,True,0
5946,2020,5,9,CIN,6,BAL,0,3.0,27.0,False,0
5955,2020,6,9,CIN,12,IND,0,27.0,31.0,False,0
5970,2020,7,9,CIN,8,CLE,1,34.0,37.0,False,0
5984,2020,8,9,CIN,11,TEN,1,31.0,20.0,True,0
6021,2020,10,9,CIN,7,PIT,0,10.0,36.0,False,0
6027,2020,11,9,CIN,21,WSH,0,9.0,20.0,False,0
6042,2020,12,9,CIN,20,NYG,1,17.0,19.0,False,0
6057,2020,13,9,CIN,5,MIA,0,7.0,19.0,False,0
6071,2020,14,9,CIN,19,DAL,1,7.0,30.0,False,0
6100,2020,15,9,CIN,7,PIT,1,27.0,17.0,True,0
6110,2020,16,9,CIN,10,HOU,0,37.0,31.0,True,0
6118,2020,17,9,CIN,6,BAL,1,3.0,38.0,False,0
6149,2021,1,9,CIN,23,MIN,1,27.0,24.0,True,0
6163,2021,2,9,CIN,24,CHI,0,17.0,20.0,False,0
6186,2021,3,9,CIN,7,PIT,0,24.0,10.0,True,0
6194,2021,4,9,CIN,13,JAX,1,24.0,21.0,True,0
6212,2021,5,9,CIN,22,GB,1,22.0,25.0,False,0
6229,2021,6,9,CIN,25,DET,0,34.0,11.0,True,0
6246,2021,7,9,CIN,6,BAL,0,41.0,17.0,True,0
6260,2021,8,9,CIN,4,NYJ,0,31.0,34.0,False,0
6269,2021,9,9,CIN,8,CLE,1,16.0,41.0,False,0
6306,2021,11,9,CIN,16,LV,0,32.0,13.0,True,0
